TOTAL_REVENUE;;;;;;;
843.00;281;181;Afternoon;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
856.00;428;272;Afternoon;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
3078.00;1026;637;Morning;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
3217.50;858;513;Morning;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
2080.00;832;543;Morning;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
2006.55;819;515;Morning;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
2362.50;945;581;Morning;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
1898.75;587;549;Morning;Bakery;Scone;Ginger Scone;Hell's Kitchen
2157.60;696;484;Morning;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
1141.02;325;325;Morning;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
4165.75;877;546;Morning;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
3820.75;899;582;Morning;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
2445.00;652;436;Morning;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
1298.00;590;414;Morning;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
2015.00;806;550;Morning;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
514.50;147;144;Afternoon;Bakery;Pastry;Croissant;Astoria
1245.00;498;330;Afternoon;Tea;Brewed herbal tea;Peppermint Rg;Astoria
1500.00;400;227;Afternoon;Coffee;Barista Espresso;Latte;Lower Manhattan
1457.75;343;228;Afternoon;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
1740.00;464;313;Afternoon;Coffee;Barista Espresso;Latte;Astoria
877.30;283;174;Afternoon;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
783.20;356;226;Afternoon;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
1684.00;842;525;Morning;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
2970.03;789;789;Morning;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
2894.50;827;504;Morning;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
2137.50;855;584;Morning;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
2208.00;736;487;Morning;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
1861.20;846;507;Morning;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
3228.75;861;549;Morning;Coffee;Barista Espresso;Latte;Lower Manhattan
1414.00;404;401;Morning;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
2373.00;791;512;Morning;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
2190.00;876;536;Morning;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
2373.00;791;498;Morning;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
1779.00;593;407;Morning;Tea;Brewed herbal tea;Peppermint Lg;Astoria
1806.00;602;409;Morning;Tea;Brewed Black tea;English Breakfast Lg;Astoria
3243.75;865;518;Morning;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
1211.00;346;220;Afternoon;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
1134.00;324;229;Afternoon;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
1258.75;265;170;Afternoon;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
1624.96;460;460;Morning;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
2317.50;927;566;Morning;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
2392.50;957;593;Morning;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
1995.00;798;518;Morning;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
3089.75;727;506;Morning;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
3642.25;857;536;Morning;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
2433.00;811;511;Morning;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
2383.90;769;446;Morning;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
3487.50;775;536;Morning;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
1502.60;683;460;Morning;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
2159.50;617;429;Morning;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
2268.00;504;504;Morning;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
1770.00;708;482;Morning;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
2272.50;606;429;Morning;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
1905.00;762;504;Morning;Tea;Brewed Black tea;Earl Grey Rg;Astoria
783.75;209;145;Afternoon;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
879.00;293;194;Afternoon;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
760.00;304;191;Afternoon;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
734.00;367;237;Afternoon;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
1458.75;389;265;Afternoon;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
1245.00;415;271;Afternoon;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
1237.50;330;211;Afternoon;Coffee;Barista Espresso;Latte;Hell's Kitchen
1125.00;450;319;Afternoon;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
1177.50;314;211;Afternoon;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
1389.00;463;319;Afternoon;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
1012.35;397;261;Afternoon;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
879.00;293;201;Afternoon;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
2326.50;517;321;Afternoon;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
610.78;173;173;Afternoon;Bakery;Pastry;Croissant;Lower Manhattan
2170.75;457;316;Afternoon;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
1212.00;404;269;Afternoon;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
1143.00;381;228;Afternoon;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
609.40;277;183;Afternoon;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
744.00;248;169;Afternoon;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
2376.00;792;530;Morning;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
3607.50;962;621;Morning;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
1214.00;607;424;Morning;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
1543.60;436;436;Morning;Bakery;Pastry;Croissant;Lower Manhattan
1050.00;280;277;Morning;Bakery;Scone;Jumbo Savory Scone;Astoria
1552.50;621;434;Morning;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
1914.47;635;541;Morning;Bakery;Scone;Ginger Scone;Lower Manhattan
1197.00;399;273;Afternoon;Tea;Brewed Black tea;English Breakfast Lg;Astoria
1152.50;461;315;Afternoon;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
1100.50;355;227;Afternoon;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
589.50;131;131;Afternoon;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
1395.00;465;313;Afternoon;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
765.00;306;195;Afternoon;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
1888.00;472;332;Afternoon;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
972.00;243;167;Afternoon;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
937.50;375;244;Afternoon;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
1080.00;432;299;Afternoon;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
1035.00;276;192;Afternoon;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
809.60;368;221;Afternoon;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
739.50;290;177;Afternoon;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
1110.00;444;301;Afternoon;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
2364.00;788;530;Morning;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
2150.00;860;519;Morning;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
905.00;362;229;Afternoon;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
895.00;358;243;Afternoon;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
828.91;277;226;Afternoon;Bakery;Scone;Ginger Scone;Lower Manhattan
1113.00;371;245;Afternoon;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
506.05;157;144;Afternoon;Bakery;Scone;Ginger Scone;Hell's Kitchen
821.10;322;227;Afternoon;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
262.50;75;75;Afternoon;Bakery;Pastry;Croissant;Hell's Kitchen
1211.25;323;225;Afternoon;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
1005.00;402;242;Afternoon;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
1516.07;461;461;Morning;Bakery;Scone;Cranberry Scone;Lower Manhattan
1920.00;640;437;Morning;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
2022.00;674;434;Morning;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
795.00;318;209;Afternoon;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
1150.00;460;306;Afternoon;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
936.00;312;202;Afternoon;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
813.00;271;178;Afternoon;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
1456.00;416;292;Afternoon;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
721.60;328;220;Afternoon;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
1220.70;445;282;Afternoon;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
972.00;324;205;Afternoon;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
1029.00;343;191;Afternoon;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
1071.00;357;244;Afternoon;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
1413.75;377;257;Afternoon;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
1104.00;368;233;Afternoon;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
725.00;290;199;Afternoon;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
825.00;275;182;Afternoon;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
932.50;373;247;Afternoon;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
715.00;220;213;Afternoon;Bakery;Biscotti;Hazelnut Biscotti;Astoria
1391.90;449;324;Afternoon;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
750.00;375;241;Afternoon;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
738.00;246;158;Afternoon;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
1140.00;380;237;Afternoon;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
1277.50;365;253;Afternoon;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
785.00;314;183;Afternoon;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
652.50;261;176;Afternoon;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
966.00;276;174;Afternoon;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
600.94;160;160;Afternoon;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
923.65;377;254;Afternoon;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
1236.75;291;172;Afternoon;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
562.25;173;173;Afternoon;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
446.25;119;119;Afternoon;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
843.75;225;218;Afternoon;Bakery;Scone;Jumbo Savory Scone;Astoria
1083.00;361;228;Afternoon;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
1251.00;417;254;Afternoon;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
751.50;167;167;Afternoon;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
1326.00;312;204;Afternoon;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
1068.00;356;249;Afternoon;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
872.50;349;201;Afternoon;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
710.50;290;181;Afternoon;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
1107.50;443;288;Afternoon;Tea;Brewed Black tea;Earl Grey Rg;Astoria
807.00;269;183;Afternoon;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
852.60;348;250;Afternoon;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
1980.50;466;295;Afternoon;Coffee;Barista Espresso;Latte Rg;Astoria
1038.75;277;188;Afternoon;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
1338.00;446;302;Afternoon;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
650.00;260;160;Afternoon;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
614.25;189;179;Afternoon;Bakery;Scone;Cranberry Scone;Astoria
763.40;347;231;Afternoon;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
620.00;310;202;Afternoon;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
693.00;198;180;Afternoon;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
804.00;268;171;Afternoon;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
917.50;367;238;Afternoon;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
1781.25;475;329;Afternoon;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
1519.00;434;260;Afternoon;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
1155.00;308;198;Evening;Coffee;Barista Espresso;Latte;Hell's Kitchen
1151.75;271;191;Evening;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
945.70;386;263;Evening;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
1067.50;427;291;Evening;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
927.50;371;252;Evening;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
1192.50;477;330;Evening;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
767.50;307;208;Evening;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
1195.95;469;298;Evening;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
840.00;224;147;Evening;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
1762.50;470;300;Evening;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
432.00;216;130;Evening;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
1055.00;422;282;Evening;Tea;Brewed herbal tea;Peppermint Rg;Astoria
379.95;149;106;Evening;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
1122.00;374;234;Evening;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
1207.50;345;245;Evening;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
316.00;158;109;Evening;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
1036.00;296;203;Evening;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
1284.50;367;241;Evening;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
605.00;242;146;Evening;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
1082.50;433;295;Evening;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
435.00;174;103;Evening;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
264.03;84;79;Evening;Bakery;Scone;Ginger Scone;Lower Manhattan
390.00;130;89;Evening;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
311.26;82;82;Evening;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
737.50;295;203;Evening;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
848.00;424;297;Evening;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
1823.50;521;325;Evening;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
555.75;171;164;Evening;Bakery;Biscotti;Hazelnut Biscotti;Astoria
967.50;258;152;Evening;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
945.00;315;208;Evening;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
510.40;232;140;Evening;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
753.30;243;169;Evening;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
1448.00;362;231;Evening;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
660.00;300;197;Evening;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
444.50;127;127;Evening;Bakery;Pastry;Croissant;Lower Manhattan
1126.25;265;184;Evening;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
824.00;412;261;Evening;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
222.00;74;74;Evening;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
522.50;209;127;Evening;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
1559.75;367;249;Evening;Coffee;Barista Espresso;Cappuccino Lg;Astoria
353.50;101;101;Evening;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
621.00;207;145;Evening;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
266.50;82;82;Evening;Bakery;Scone;Cranberry Scone;Lower Manhattan
862.50;345;238;Evening;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
845.00;338;213;Evening;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
843.75;225;222;Evening;Bakery;Pastry;Chocolate Croissant;Astoria
947.50;379;243;Evening;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
707.00;202;197;Evening;Bakery;Biscotti;Ginger Biscotti;Astoria
1158.50;331;218;Evening;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
1185.00;316;212;Evening;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
585.00;195;130;Evening;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
1728.75;461;321;Evening;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
933.00;311;209;Evening;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
1117.75;263;159;Evening;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
963.00;321;210;Evening;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
615.00;205;133;Evening;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
731.25;195;185;Evening;Bakery;Scone;Jumbo Savory Scone;Astoria
925.00;370;242;Evening;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
976.80;444;301;Evening;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
602.50;241;151;Evening;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
315.00;90;90;Evening;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
2189.75;461;297;Evening;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
1197.00;399;275;Evening;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
942.00;314;211;Evening;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
505.00;202;121;Evening;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
1068.00;356;232;Evening;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
1398.10;451;297;Evening;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
1353.75;361;254;Evening;Coffee;Barista Espresso;Latte;Astoria
662.00;331;221;Evening;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
423.75;113;113;Evening;Bakery;Pastry;Almond Croissant;Hell's Kitchen
1128.00;376;265;Evening;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
825.00;275;193;Evening;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
1050.00;280;186;Evening;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
1248.00;416;279;Evening;Tea;Brewed Black tea;Earl Grey Lg;Astoria
1643.50;346;218;Evening;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
1494.00;498;314;Evening;Coffee;Barista Espresso;Espresso shot;Astoria
858.00;286;210;Evening;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
2207.50;883;529;Morning;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
2577.00;859;534;Morning;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
2097.00;699;462;Morning;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
2349.00;783;555;Morning;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
1518.75;405;405;Morning;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
3148.00;787;524;Morning;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
1397.50;430;430;Morning;Bakery;Scone;Cranberry Scone;Hell's Kitchen
2774.40;1031;776;Morning;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
1172.50;335;335;Morning;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
2403.00;801;546;Morning;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
2089.50;597;393;Morning;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
1007.50;310;305;Morning;Bakery;Scone;Cranberry Scone;Astoria
717.00;239;237;Morning;Bakery;Scone;Oatmeal Scone;Astoria
2390.00;956;574;Morning;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
2411.25;643;431;Morning;Coffee;Barista Espresso;Cappuccino;Astoria
1555.00;622;407;Morning;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
1685.00;674;452;Morning;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
2223.00;741;489;Morning;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
2921.25;779;779;Morning;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
796.40;362;243;Afternoon;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
1260.00;315;197;Afternoon;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
1236.00;412;281;Afternoon;Tea;Brewed Black tea;Earl Grey Lg;Astoria
